course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
HosT,293V,Hospitality Internship,"Provides students with the opportunity to earn credit through related on-the-job work experience. Requires work experience, observation, and reporting on the interaction between entry level workers and their supervisors in a hospitality industry environment in housekeeping, front desk, facilities maintenance, food service, purchasing, human resources, or guest services. Students will be evaluated by supervisory employees in the industry based on performance standards and learning goals. Seminar and field work hours will be required.",1-3,Hawai‘i Community College,383190,Pre: Consent of program faculty; Lecture Hours: variable hours
HosT,295,Hospitality Capstone,"Integrates all the course work required for the HOST degree program. Explores a work-related management issue or operational problem in the hospitality industry. Analyzes, researches, and develops an in-depth strategy to resolve the issue or problem.",3,Hawai‘i Community College,383190,"Pre: “C” or better in HosT 101, “C” or better in HosT 258, “C” or better in HosT 265, and “C” or better in HosT 290; Lecture Hours: 3"
HD,234,Social Gerontology,"The emotional, physical, and social processes of aging.",3,Human Development,383190,Pre: Eng 21 or ESL 21 or placement in Eng 102; and Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3
HDFS,230,Human Development,"Concepts, issues, theories of human growth and development from conception to death. Focus on the interrelation of physical cognitive, and psychosocial development of the individual throughout the life span.",3,Human Development and Family Studies,383190,Pre: Eng 21 or ESL 21 or placement in Eng 102; and Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3
HSer,101,Community Health Worker Fundamentals,"Identifies the roles Community Health Workers play in Hawai‘i and the broader public health system. Introduces the attitudes, skills and knowledge of the profession.",3,Human Services,383190,Pre: “C” or better in Eng 21 or “C” or better in ESL 21 or “C” or better in Eng 22 or (“C” or better in ESL 22G and “C” or better in ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
HSer,110,Introduction to Human Services,"Designed to provide students with an overview of the human services field, including history and perspectives on strategies of intervention and prevention. Emphasizes self-awareness, and examines the attitudes, knowledge, and skills necessary for a career in Human Services. Provides a diverse group of students with a basic understanding of cultural awareness through place based pedagogy. Guest speakers and visits to various agencies in the local community give students insight into the Human Service profession.",3,Human Services,383190,Lecture Hours: 3
HSer,130,Introduction to Youth Practitioner,"Introduces the core skills needed by youth practitioners. Focuses on basic communication skills, growth and development of adolescents, family and cultures and their roles in development, and youth with special needs. Develops teamwork and basic workforce skills. Also useful for in-service administration of justice, human services and substance use disorder counseling professionals seeking to upgrade their knowledge and skills in community-based prevention programs for youth and families. Students who successfully complete AJ 130, or HSer 130, or SUDs 130 with a “C” grade or better are eligible to receive 45 hours of prevention studies education from the State of Hawai‘i Department of Health - Alcohol and Drug Abuse Division towards Prevention Specialist Certification.",3,Human Services,383190,Pre: Eng 20 or ESL 20 or placement in Eng 22 or (placement in ESL 22G and placement in ESL 22W); Lecture Hours: 3
HSer,131,Ethics in Public Services,"Professional codes of ethics, its legal perimeters, and the concepts of values, boundaries, morals, and confidentiality within public services professions of criminal justice, human services, and substance use disorder counseling will be explored, analyzed, and discussed.",1,Human Services,383190,Pre: “C” or better in Eng 21 or “C” or better in ESL 21 or “C” or better in Eng 22 or (“C” or better in ESL 22G and “C” or better in ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 1
HSer,135,Health Promotion and Disease Prevention,"Explores the roles Community Health Workers play in health promotion and disease prevention. Introduces the major causes of premature mortality and morbidity, behavioral and environmental contributions to illness and injury, and strategies for promoting health, wellness, and risk reduction. Provides opportunities to practice developing and teaching health promotion/disease prevention classes.",3,Human Services,383190,Lecture Hours: 3
HSer,140,Individual Counseling,Designed to upgrade the understanding and counseling skills of people interested in the helping professions by study and evaluated practice in: establishing a trust relationship; interviewing; empathetic listening; values clarification; and problem solving.,3,Human Services,383190,Pre: “C” or better in Eng 21 or “C” or better in ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
HSer,141,Introduction to Ho‘oponopono,"An experiential course that focuses on counseling and resolving conflict among families, individuals and other groups using Hawaiian cultural methods of Ho‘oponopono (family) and Ho‘oku‘u.a Hewa (individuals and other groups). Students will examine Hawaiian historical foundations, spiritual principles, values and beliefs, protocol and rituals; ancient and modern processes; and levels of involvement and responsibility among participants. (3 lec hrs.)",3,Human Services,383190,
HSer,192,Seminar and Fieldwork I,"Supervised experience in human services providing counseling, practical support, education, information and/or care-giving in community agencies in the local community. (3 lec hrs.)",3,Human Services,383190,Pre: “C” or better in HSer 101 or “C” or better in HSer 110
HSer,245,Group Counseling,"Provides theoretical and experiential training in facilitating groups. Examines the process of facilitation and group membership. Exploring task facilitation, psycho-educational counseling, and psychotherapy groups. Addresses ethical issues and self-care of the group facilitator. (3 lec hrs.)",3,Human Services,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
HSer,248,Case Management,"Provides a systems-based orientation to the development of knowledge and skills needed to become a case manager in health and human services. Incorporates an ethical, culturally appropriate, strength-based and client-centered approach. Skill development includes intake, assessment, service planning, care coordination, discharge planning, referral, advocacy, and documentation. (3 lec hrs.)",3,Human Services,383190,Pre: “C” or better in HSer 101 or “C” or better in HSer 110 or “C” or better in SUDs 268; and “C” or better in Eng 21 or “C” or better in ESL 21 or “C” or better in Eng 22 or (“C” or better in ESL 22G and “C” or better in ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
HSer,256,Dynamics of Family Violence and Sexual Assault,"Promotes knowledge, skills, sensitivity, and self-care practices for engaging individuals and families affected by interpersonal violence. Examines historical, societal, and legal responses and resources. The content focuses on physical, emotional, and sexual victimization of vulnerable populations like children, elders and LGBT4+. Addresses dating violence, human trafficking, and intimate partner violence. Examines current research on social, economic, cultural, family, and individual risk factors, perpetrator dynamics, effects of violence on victims and survivors, and effective intervention and prevention strategies. Learners have an opportunity to explore their own values and feelings in relation to difficult subject matter. (3 lec hrs.)",3,Human Services,383190,Pre: “C” or better in Eng 21 or “C” or better in ESL 21 or “C” or better in Eng 22 or (“C” or better in ESL 22G and “C” or better in ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
