course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
ICS,173,Introduction to Data Science,"Introduces the fundamentals of data science, using Python, R or similar programming languages, for the analysis of real-world datasets. Topics include writing scripts and programs in Python or similar languages, and using tools for cleaning, manipulating, and visualizing data. Introduction to intelligent analysis techniques. Properties of domain-specific datasets. No prior programming experience required but basic statistical knowledge is required.",3,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: MATH 115 with grade C or better, or consent."
ICS,184,Introduction to Networking,"Provides the student with the knowledge and skills to manage, maintain, troubleshoot, install, operate and configure basic network infrastructure, as well as to describe networking technologies, basic design principles, and adhere to wiring standards and use testing tools.",3,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 101 with grade C or better, or consent."
ICS,193v,Computer Science Internship I,"Reflects student interest area and availability of job stations. Offers opportunity to upgrade workplace employability. Student, instructor, and employment supervisor jointly develop learning outcomes; instructor and employment supervisor jointly evaluate student. (May be repeated for a maximum of 3 credits.)",1-3,Information and Computer Science,141839,"Class Hours: 5 lecture; Prerequisites: ICS 111, and consent of both instructor and Co-op coordinator."
ICS,200,Web Technology,"Introduces web page authoring. Creates client-side web pages using web authoring language and style sheets. Uses graphical design elements, validation, browser capability, and accessibility. Uses scripting language to add dynamic elements to web pages, client-side scripting, regular expressions, event handling, input validation, selection, repetition, and parameter passing.",3,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 110 with grade C or better, or consent."
ICS,211,Introduction to Computer Science II,"Reinforces and strengthens problem-solving skills using more advanced features of programming languages and algorithms, such as recursion, pointers, and memory management. Emphasizes use of data structures, such as arrays, lists, stacks, and queues. Meets ACM CS2 course standards.",3,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 111 with grade C or better, or consent."
ICS,212,Program Structure,"Focuses on organization paradigms, programming environments, implementation of a module from specifications, the C and C++ programming languages.",3,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 211 with grade C or better, or consent."
ICS,225,Introduction to Blockchain Technology,"Provides an introduction to cryptocurrencies, blockchain technology, smart contracts and distributed applications (DApps). Topics include the origins of the Bitcoin cryptocurrency and its evolution over the past decade, the rise of the Ethereum Virtual Machine (EVM) and Blockchain, the proliferation of Smart Contracts using Solidity, and the emergence of DApps that use Blockchain for a variety of applications. Basic understanding of any computer programming language is required.",3,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 110 or ICS 111, either with grade C or better, or consent."
ICS,241,Discrete Mathematics for Computer Science II,"Provides instruction for program correctness, recurrence relations and their solutions, divide and conquer relations, graph theory, trees and their applications, Boolean algebra, introduction to formal languages, and automata theory.",3,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 141 with grade C or better, or consent."
ICS,251,Introduction to Unix/Linux,"Introduces the Unix/Linux operating system with emphasis on the Red Hat Linux release. Covers the history and structure of Unix/Linux, basic functions, and fundamental commands. Explores advanced topics unique to Unix/Linux system administration. Stresses the ethics and responsibilities incumbent with Super User privileges.",4,Information and Computer Science,141839,"Class Hours: 4 lecture; Prerequisites: ICS 101 with grade C or better, or consent."
ICS,252,Unix/Linux System Administration,"Continues exploration of the Unix/Linux operating system with an examination of the tasks and responsibilities of system administration. Examines and explores the Unix group and user hierarchy, system security, networking fundamentals, network administration, system logs, troubleshooting, application installation, and system installation and maintenance. Emphasizes the ethics and responsibilities of Unix System Administration and root user privileges.",4,Information and Computer Science,141839,"Class Hours: 4 lecture; Prerequisites: ICS 251 with grade C or better, or consent."
ICS,272,Digital Imaging & Animation,"Develops 2D computer graphics as elements for 3D projects. Compiles digital imaging and illustration using natural media tools, filters, compositing, templates for 3D project scenes, texture-mapping, and source files. Outlines 3D modeling and animation concepts, tools, and techniques for project development.",3,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 261 or ART 218, or consent."
ICS,281,Ethical Hacking,Studies the basic ethical hacking techniques also known as white hat hacking. It stresses the moral and legal issues about hacking and how these techniques can be used to defend against attacks as well as to perform authorized system security evaluation testing.,3,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: Either ICS 184 or ETRO 140, and ICS 169, both with grade C or better, or consent."
ICS,282,Computer Forensics,"Studies the basic computer forensics including operating system diagnostics, the use of forensic toolkits to examine and validate computer activity and techniques for the proper collection, examination and preservation of forensic evidence.",3,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: Either ICS 184 or ETRO 140, and ICS 169, both with grade C or better, or consent."
ICS,283,Advanced Computer Graphics Design,"Reviews history, development, technology, and creative approaches of digital tools. Summarizes design theory. Employs graphics software to achieve concepts, content, and distinctive project solutions. Originates and manages the preproduction, production, postproduction of projects in print, web, digital imaging, illustration, and animation. Assembles projects into traditional, content, and digital portfolios. Analyzes professional issues for careers in digital media: resume, portfolio, exhibiting, personal web site, employment, and professional organization.",3,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 261 or ART 218, or consent."
ICS,285,Digital Media Capstone,Provides an opportunity to integrate and employ tools and knowledge developed during the Digital Media program. Evaluates design and technical skills in digital media publishing projects. Assesses internship experiences and job market research for employment strategies. A comprehensive professional digital media publishing portfolio is required as a capstone project.,3,Information and Computer Science,141839,Class Hours: 3 lecture; Prerequisites: ICS 283 and approval of DM faculty.
