course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
SSCI,250,Environmental Issues,"This course is an introduction to integrative social science that focuses on the topics of climate change, sustainability, and resilience. The course texts emphasize the interaction between individuals, social/cultural/economic/political systems, and the environment. Additionally, this course utilizes experiential learning to engage students with place-based, Native Hawaiian practices for caretaking the environment.",3,Social Science (SSCI),141574,Class Hours: 3 lecture; Semester Offered: Spring (every odd year)
SSM,101,Introduction to the Science of Sustainability,"This course identifies sustainability concepts which have become evident from early human movement toward Industrialization in the 1500s to the present. Examines diverse societal circumstances and approaches in resource use including water, energy, waste, land use, economics, oceans, and others. Introduces fundamental systems approaches to recognize interconnections and ramifications of practices. Identifies global sustainability issues and uses Hawai‘i and island case studies as a means of better understanding their applied relevance.",3,Sustainable Science Management (SSM),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Concurrent enrollment in MATH 75X or qualified for MATH 82X."
SSM,110,Sustainable Water and Waste Management,"This course explores water, wastewater, and waste management challenges and solutions, with an emphasis on issues specific to Hawai‘i. Students will explore sustainable operational management of water, wastewater, and solid waste systems. This includes composting, recycling processes, energy from waste, and water quality testing. Students will take water samples and analyze water quality with state-of-the-art technologies.",3,Sustainable Science Management (SSM),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for MATH 100."
SSM,275,Basic Energy Production,"This course will explore electricity generation, distribution, storage, and usage. We will take an in-depth look at the science, technology, and environmental considerations associated with electricity generation from coal, oil, natural gas, wind, solar, biomass, biogas, and hydroelectric (dam, tidal, wave). This class includes field trips to various electricity generation locations on island. We will also complete hands-on labs utilizing on campus renewable energy technologies.",3,Sustainable Science Management (SSM),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher or concurrent enrollment in ENG 100. Qualified for MATH 82X or higher or approval of instructor."
THEA,221,Beginning Acting 1,This course is an introduction to acting. Students will practice a variety of individual and group exercises for developing stage performance techniques.,3,Theatre (THEA),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
THEA,222,Beginning Acting II,"Students will conduct advanced work in improvisation and character development. Vocal and physical training is emphasized, particularly on scene work. Actors are expected to work together to present scenes to the class.",3,Theatre (THEA),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in THEA 221 or equivalent training from another institution with approval of instructor."
WELD,117,Introduction to Welding,This course is an introduction to Oxy/Acetylene and basic arc welding procedures in the workplace in accordance with American Welding Society (AWS) standards. Students will learn the proper safety techniques involved in handling welding equipment.,2,Welding (WELD),141574,"Class Hours: 4 lecture/lab; Semester Offered: Fall; Prerequisites: ""C"" or higher or concurrent enrollment in WELD 118."
WELD,118,Shop Tools and Equipment,This course will include instruction on basic hand tools. This course will also introduce proper handling of shop tools and equipment.,1,Welding (WELD),141574,"Class Hours: 1 lecture; Semester Offered: Fall; Prerequisites: ""C"" or higher or concurrent enrollment in WELD 117."
WELD,120,Intermediate Welding I,"This course covers intermediate arc welding procedures, including the safe and proper use of shop equipment, tools, and materials. Students will learn weld symbols and structure. This course is also an introduction to Gas Metal Arc Welding (GMAW) or MIG welding.",2,Welding (WELD),141574,Class Hours: 1 lecture and 2 lecture/lab; Semester Offered: Spring; Prerequisites: “C” or higher in WELD 117 and WELD 118.
WELD,141,Advanced Welding I,"This course covers introduction to safe practices, setup, and operation of Gas Tungsten Arc Welding (GTAW) equipment. Our students will use GTAW in steel and aluminum, sheet metal and mild steel plate in flat, butt, and tee positions. We will also cover out of position welding using GTAW or MIG in vertical and overhead positions. Emphasis will be on practice and production of assemblies and coupons to be examined and tested according to Section 8 AWS SENSE QC10.",3,Welding (WELD),141574,"Class Hours: 1 lecture and 4 lecture/lab; Semester Offered: Spring; Prerequisites: ""C"" or higher or concurrent enrollment in WELD 120 and WELD 166.; Comments: May be repeated for a maximum of 6 credits."
WELD,166,Plasma and Air Carbon Arc Cutting,"This course introduces plasma-arc cutting systems to students. These topics include safety, proper equipment setup, and operation of plasma and carbon air arc gouging equipment with emphasis on straight line, curve, and bevel cutting.",1,Welding (WELD),141574,"Class Hours: 1 lecture; Semester Offered: Spring; Prerequisites: ""C"" or higher in WELD 117 and WELD 118. ""C"" or higher or concurrent enrollment in WELD 120."
ZOOL,105,Hawaiian Ethnozoology,"This course studies Hawaiian fishes, birds, and other creatures--their identification and habitat and their place in the heritage of the Hawaiian people, methods of capture, conservation techniques, and practical uses. Hawaiian and biological terminology will be used.",3,Zoology (ZOOL),141574,Class Hours: 3 lecture; Semester Offered: Fall; Comments: Cross-listed with HWST 213.
